Hotel_UUID,Name,Rating_mean,Rating_std,PCA_Component_1_mean,PCA_Component_1_std,PCA_Component_2_mean,PCA_Component_2_std,PCA_Component_3_mean,PCA_Component_3_std,PCA_Component_4_mean,PCA_Component_4_std,PCA_Component_5_mean,PCA_Component_5_std,neg_mean,neg_std,neu_mean,neu_std,pos_mean,pos_std,compound_mean,compound_std,Neighborhood,City
82982504-9dfd-4111-aa86-8b98fe75cdec,Hotel SM SUITS Near Delhi Airport-Unit BY Grand urban Luxury,6.0,3.651483716701107,0.38752434207763004,1.5041113391300482,-0.7373043640708781,0.21955864780209003,-0.37974953339390727,0.8212216608696601,-0.21907417416203137,0.6841006388457747,0.17611094770710298,1.1043292394194573,0.1424,0.2275093160485717,0.44189999999999996,0.19898489613256803,0.41580000000000006,0.2438919615093718,0.43055000000000004,0.4602719878265217,South West, New Delhi
82ba15f3-b6d1-422c-8766-44fcdd14dc29,Taurus Sarovar Portico,6.5,1.1952286093343936,-0.7423864918874652,0.3961485211138788,0.8470655054911516,2.6109207555907292,0.30495413548481576,1.297917135245922,0.5422409616206405,1.0467613411409058,-0.3094389049222562,0.33383788440612455,0.015,0.027774602993176543,0.7765,0.14523773614319385,0.2085,0.1423767637542828,0.595925,0.3743192936136589,Mahipalpur, New Delhi
83c7c41e-e998-45c2-8235-4a86107f2045,Hotel De Hocks Deluxe,4.3,3.3681514877517675,-0.8151386687997556,0.7893668453633534,-0.23333962560962948,0.8846824026586778,0.5161891886302356,1.2490077624297182,-0.2190870044951913,0.22896606363092703,-0.2729017698112636,0.06049702493465019,0.2655,0.2915835119557422,0.3278,0.26922638140502586,0.40659999999999996,0.35167131118575923,0.1076,0.6236424242571487,Paharganj, New Delhi
84e7c035-c283-45cc-8f5c-f17063d786fb,Hotel Ritz,8.6,0.9403246919632545,0.7077476714189574,1.548310839999089,-0.10113956195918146,1.0177155418100359,0.6746069208502727,1.7838730838233616,-0.28671409759197297,0.7346458539887598,-0.033214767957965206,0.8831756321244598,0.0,0.0,0.3036,0.14441329578677994,0.6964,0.14441329578678,0.7838,0.15936878119962086,Paharganj, New Delhi
85b9e631-663c-49b5-8d68-8e1ef8a90fb3,Townhouse 1251 The Royce By Dsr,1.0,0.0,-1.0760398001691118,0.0,2.0742554697953715,0.0,-0.4007472072370828,0.0,0.0945096889237828,0.0,-0.0996082402766248,0.0,0.368,0.0,0.632,0.0,0.0,0.0,-0.7506,0.0,New Friends Colony, New Delhi
86d54e5d-7ae2-4201-b5d7-73c1667b9950,"ITC Maurya, a Luxury Collection Hotel, New Delhi",8.3,0.8232726023485646,-0.14083647783283185,1.9771038874556042,0.4517670753133484,1.3811400656375525,0.24391177970891617,1.4249434350424994,-0.18406491516993131,0.5833788300243944,0.023552161563486107,0.8110730898839038,0.0092,0.02909295447354909,0.44749999999999995,0.3129125720992651,0.5434,0.3203356572929922,0.7048,0.2842273659511968,Chanakyapuri, New Delhi
88249dd4-9ddc-4080-8599-72b2bae03304,SURYA RESIDENCY,8.5,0.5773502691896257,-1.3157567774841803,0.0,-0.5264828097439117,0.0,-0.1360969929809316,0.0,-0.1464180795104246,0.0,-0.2932722101725535,0.0,0.0,0.0,0.4655,0.049074772881118216,0.5345,0.04907477288111817,0.5326500000000001,0.10652112466548593,South West, New Delhi
884125d2-03a6-4a49-bee9-3ea4bea283e3,Hotel Sunstar Heights,8.4,0.9660917830792958,0.2506539116760541,1.631210797258905,0.07363664997464263,1.267400659373529,-0.38182355853585104,0.7628530650794573,0.08127391348805756,0.897563078959223,-0.06321366115110305,0.8526646942172286,0.0,0.0,0.3707,0.1697567213527772,0.6293,0.1697567213527772,0.71,0.18222456841308018,Karol bagh, New Delhi
88b7365b-e9e0-4a66-9afe-34b5a7b7b6b9,HOTEL AMBIENCE DX PAHARGANJ NEW Delhi NEAR Rk ASHRAM METRO STATION,9.1,0.5525062514530825,1.1990066272576958,1.703159046534523,0.4071528994117961,1.7801367441226055,-0.16732354055091153,1.4793537460040331,-0.7040310773717068,0.5111965720089215,-0.19875065261485114,0.13769077843935792,0.0,0.0,0.3684,0.16581803596904524,0.6315999999999999,0.1658180359690452,0.9027900000000001,0.0458236309985878,Paharganj, New Delhi
88e3a824-12cf-4a8c-a35c-976eefc20f2e,The Orion Plaza - Nehru Place,6.9,0.8522416262267902,-0.6568895636639788,1.162721206663408,-0.27481510826853595,0.8050259317832826,0.4788964812111125,1.5487888628913897,0.036265483282404004,0.7287978655504755,-0.3342487561395106,0.16773447710451747,0.0142,0.02919552957848891,0.4063,0.20286580993875056,0.5794,0.21071517318533642,0.7424999999999999,0.16684878751353524,South Delhi, New Delhi
88ff4a63-fd7a-4768-b85d-a7cdb84e786c,Hotel Delhi 37 Near - Delhi Airport,8.5,0.8271701918685112,0.8858158951776758,1.0137663098559904,-0.6483025837327521,0.25597326756123545,0.5741711808980088,1.565198719194486,-0.384162129944204,0.7031540279219357,-0.0600750541525358,0.8251434861927639,0.0045,0.013850707753149581,0.3269,0.14576870648213108,0.6686,0.15022873787731333,0.83743,0.11335954954781804,Mahipalpur, New Delhi
890eb541-dbe7-48cc-b8c6-a17c670256af,Hotel The Rasa Near Welcome Metro Station,7.8,3.6147844564602556,-0.3324813297127219,1.5703607532651207,-0.36043719319793943,0.7854744143282266,0.09357651192263104,1.2512040627162848,-0.2254520602300431,0.5790712894469086,0.23622004005895575,1.1387174764914583,0.0463,0.14641345566579597,0.3292,0.13368852689076283,0.6245,0.2332672525476114,0.53763,0.5277221344819849,East Delhi, New Delhi
8917788d-ba00-4dc6-9b8e-e0990f8f732e,Hotel Su Shree Continental 5 Minutes Walk From New Delhi Railway Station,8.4,1.07496769977314,1.3311371843575988,2.4715266833201235,-0.10761925852645748,1.7322763385967828,0.21926640424598104,1.357250930548467,0.5677226439449938,1.5234687546366212,-0.4831082643234099,0.3707688848196833,0.0,0.0,0.4266,0.19797934796897937,0.5734,0.19797934796897937,0.8680300000000001,0.16641650592547738,Paharganj, New Delhi
8956bb58-b716-486e-81d6-05f30236bd2b,FabHotel South View,6.6,1.349897115421106,0.3291958828177047,1.9414925120183797,0.3448202026135049,1.3583002341132344,-0.716593488273279,0.6099283027632368,-0.2343572999983714,0.46927456213860397,-0.254001858208931,0.19685278989229774,0.0,0.0,0.47140000000000004,0.21721274773313326,0.5286,0.21721274773313326,0.55133,0.291056375028008,South Delhi, New Delhi
898a5393-3c4f-4f72-a437-db2815c8944e,OYO Home Krishna Villa Near Lotus temple,1.0,0.0,1.3620851236699094,2.1991332204924654,-0.6975070951448679,0.23053562008052647,-0.05617875714746501,1.4654311490511722,-0.8733809150167383,0.6250490890585131,-0.27872991285430443,0.013538447312129526,0.26699999999999996,0.2087275736456494,0.42533333333333334,0.06705420692743048,0.308,0.22068801508011257,-0.16866666666666666,0.7608253851355556,South Delhi, New Delhi
899e5e9f-5d4c-4585-86bb-e590db1f88e0,Hotel Almati Suite - Near Delhi Airport,7.0,5.196152422706632,-0.16918530062987056,1.78235370723634,0.32523167556923854,1.514870587397372,0.3612918304227033,1.098694150750583,-0.3284842837657569,0.5376661703083909,-0.22424527640126737,0.10814710315942765,0.111,0.19225763964014542,0.7066666666666667,0.04278239513320093,0.18233333333333332,0.1599510341740038,0.2847,0.7403651193836728,South West, New Delhi
8a52e581-03ca-4678-b45b-fd3ddbdcdaf1,"Hotel Chand Palace "" Couple Friendly "" Near New Delhi Railway Station",4.4,3.0258148581093915,-0.055447722341177744,1.7356931391231691,-0.31877078895453625,0.913025353219589,0.5769821252288285,3.320743365030136,0.10014887058683382,1.6288038530470126,-0.3645660919542183,0.3129076899245239,0.17240000000000003,0.20875195275201086,0.49829999999999997,0.204165537411843,0.3292,0.2332522716335732,0.18369,0.6397053513576039,Paharganj, New Delhi
8adaee55-6938-4384-ab50-c8c798232e82,FabExpress Dream Living,7.6,2.503331114069145,-0.5348033440417094,1.2188163644304326,-0.6606487353423393,0.18826178352393672,-0.0750494516923959,0.9348754382684724,0.2650576280642739,0.9185072556882782,0.13468989982535268,1.6811366583204879,0.0,0.0,0.3793,0.1386570910155297,0.6207,0.13865709101552973,0.7054,0.23378626040799647,South Delhi, New Delhi
8b305bad-bb64-419a-94de-4dec83c677c9,Hotel Smart Plaza Delhi Airport,7.5,1.0801234497346435,-0.7899207384076156,1.0137870269174105,-0.2505681473440558,0.8712597842946551,-0.024261747535546357,0.587014348660067,0.10138904321080622,0.9372300590620884,-0.06826156905748575,0.6686986389968822,0.0087,0.027511815643464898,0.46040000000000003,0.2186367865763775,0.5307999999999999,0.2243404159357431,0.66869,0.15357827139424524,South West, New Delhi
8b8b977e-7523-4f96-9921-744ec0ef646b,LetsBunk Poshtel & Suites,8.0,1.1547005383792517,0.35867846794879954,1.5801875473363407,-0.10772026048571066,1.2020583383577412,-0.12235700540923769,1.0968244736443142,0.0316358778986983,0.8945623863177605,-0.3497523655093483,0.17659940442578617,0.0142,0.03513086645355873,0.4577,0.22104451537592554,0.528,0.22839244976818107,0.69505,0.30813388954947635,Hauz Khas, New Delhi
8bf21ba9-13e7-48be-8236-f11ca6947a54,Hotel Homestay,7.0,0.0,1.101007347623023,0.0,-0.7602218260454298,0.0,-0.89462798146426,0.0,-0.8432991421697924,0.0,-0.2781671799041446,0.0,0.0,0.0,0.734,0.0,0.266,0.0,0.4404,0.0,Rohini, New Delhi
8c51803e-f5f6-46aa-8e21-b5da57422445,King's Court - Saket,4.875,4.163114427820887,0.13416366621733222,1.3410103329695513,-0.3694832084320214,0.8687291480546505,-0.2057814688007581,0.8315345888521162,-0.3382059644753206,0.28210732621465184,0.3706312603087376,1.1481605274435753,0.18887500000000002,0.31117048486669474,0.417875,0.1344946459254371,0.39325000000000004,0.2107327279012343,0.2723375,0.5923073378286413,South Delhi, New Delhi
8c68e380-fa29-4eac-bfb1-9c8d8b587907,Collection O 78675 Collection O Key Rooms,5.166666666666667,3.8336626999476224,-0.8167647442363313,0.9131566952775902,0.2605581875391489,2.0650184784354138,-0.3500107980329848,0.32501536141818327,-0.10685215683557474,0.4074577541242338,0.20562023669599738,0.9880894665916649,0.2155,0.25090363959822576,0.6063333333333333,0.22157836017303154,0.17816666666666667,0.2644145620159007,-0.14213333333333333,0.5610199726364202,Chattarpur, New Delhi
8ca91de5-614b-40b5-9a50-c7994e043efb,The Ramida Suites At Delhi Airport,8.6,0.5163977794943224,0.230199480886695,1.6881295378965104,-0.3360535264723087,0.7856310149032949,0.2363727119359503,1.471936360924728,-0.4690083355117978,0.49340339272577904,-0.2742052558917514,0.08664146101971613,0.0126,0.03984469851812158,0.2759,0.14550253911492023,0.7115,0.1636868622977693,0.86585,0.0823303811886394,Mahipalpur, New Delhi
8d1771f0-b33a-426a-9c4c-cb97407db3f6,Frank Stay-Worth Near Rk Ashram Metro Station,8.6,0.6992058987801011,0.24378371678677846,1.407372116166276,-0.21364017593594403,1.2197074232725675,-0.3407498977905801,0.8334997975353147,0.6135473370703448,1.780342810669592,-0.45607261695323115,0.4058379989566707,0.010499999999999999,0.03320391543176798,0.3512,0.11915983663410532,0.6383,0.13495764767758317,0.81036,0.08803478100538824,Paharganj, New Delhi
8d29f8c9-32b7-46fa-adc7-eb5869e2aeb0,FabExpress RG Stay,9.5,0.5477225575051661,-0.058497655055701925,1.2701740910144514,-0.7660980974340134,0.006437132787098929,-0.51318819388094,0.4178463519787267,-0.2686480799200826,0.6294986989769429,1.0097411605371704,1.4108329001175024,0.0,0.0,0.6934999999999999,0.3357539277506668,0.3065,0.3357539277506668,0.4904,0.537206284401067,West Delhi, New Delhi
8dc5c862-0d15-4b2a-b568-a293b42b317a,Hotel Good Palace,6.3,1.5670212364724212,-0.43733584040719836,1.8722481956590136,1.1685349511249874,1.419677868802608,-0.5276910803269277,0.5362870688097124,0.20498391786685177,0.818265607715576,0.02897002742268246,0.7254899605378525,0.097,0.1702710257860163,0.48250000000000004,0.16867934734940798,0.4205,0.2742112932271997,0.31805000000000005,0.4217267157505886,Karol bagh, New Delhi
8df5b06e-0bfc-45c0-8ab3-ab048f10c6c7,Hotel Silver Saffron Near Paschim Vihar Metro Station,7.0,1.3333333333333333,0.21502068866013335,1.5385227619995845,0.9322022776046479,1.2732858365977182,-0.1311479800672609,1.0498394211260034,-0.32487342561286736,0.357602561742489,0.0910207953595857,0.8546879135560366,0.0,0.0,0.3276,0.27183908638915205,0.6724,0.2718390863891521,0.6724,0.2301205288056191,Pashim Vihar, New Delhi
8f0715ed-5dff-4d95-b05b-93c660e5749c,OYO Townhouse 286 Near Kohat Enclave Metro Station,8.285714285714286,0.46004370622823604,1.951086353154152,1.9432993992907572,-0.6163430588353425,1.0029749280780773,-0.7335869675355716,1.1473259925851165,1.2300534517597488,2.7449392433969133,-0.6726421063479272,0.53874949323485,0.0,0.0,0.3005714285714286,0.14623659889761817,0.6994285714285714,0.14623659889761814,0.9359714285714286,0.08426274101766168,North Delhi, New Delhi
8f0c72d6-9bec-4dde-b198-0b70995db46a,"Hotel Red Coral - Netaji Subhash Place, Pitampura",4.0,4.242640687119285,-0.6146104138203441,1.437557481848734,0.4423386119728889,1.3326166521081386,-0.4304432835119636,0.5229450636189756,-0.14284358833208075,0.1641157953399016,-0.23807890068410015,0.0852172817642953,0.3126,0.20423711709677064,0.36160000000000003,0.22740338607857183,0.3258,0.41539282612967693,-0.14002,0.603699798741063,North Delhi, New Delhi
8f32d6f5-c240-4c8c-8b36-09e9d4efea67,OYO Hotel Crown Continental Near Sarai Rohilla Railway Station,2.6,2.4142434484888695,-1.002463446227917,0.6485788136147483,-0.45122513266323755,0.155798193088445,0.8700420761992216,2.0829057586499946,-0.18251620692675885,0.07473022346029277,-0.2939474897127452,0.0013979614608445345,0.2908,0.2706843707557357,0.35400000000000004,0.13123969347288625,0.3552,0.31216918489818946,0.002300000000000013,0.6123891899764398,Karol bagh, New Delhi
8fa426db-456e-40e1-aedc-e378d3c019e0,Hotel Sunshine,6.6,1.429840705968481,-0.3408933247421045,1.2954945436579635,0.17403427770573782,1.3055916273114816,-0.21086994435025788,0.6235709035515482,-0.05826252208470475,0.8676340813414957,-0.27811658350425156,0.19419000071672407,0.0218,0.06893765299167068,0.4755,0.22258943271313567,0.5027,0.23503855475692118,0.52129,0.28830191524395626,Karol bagh, New Delhi
8fb751ab-609c-47bd-914c-4766b85de3b5,Shri Ram Plaza At Delhi Airport,9.4,0.6992058987801011,2.0094954239030365,1.781842450355213,-0.302328362100853,1.1374502067977705,0.46932237360547396,1.6785078824217419,-0.458758552739493,0.6299849724377538,1.0074874292309175,1.4258326195108888,0.0,0.0,0.3977,0.17506763772261788,0.6023,0.17506763772261788,0.87314,0.16446341166891126,Mahipalpur, New Delhi
8fe79b4c-7321-4dcb-bd22-be41715f7748,Hotel The RTS Plaza,5.625,3.3779748793788102,-0.6062442139683536,1.9117854594592112,-0.2760736910255451,0.972417209481195,-0.3799441103361982,0.5900813181405098,-0.26340278596663586,0.43645222516892757,-0.28512183405952896,0.08740425184860487,0.135,0.24997371290369141,0.48712500000000003,0.27922107856371753,0.37787499999999996,0.363426721833793,0.2007875,0.5137381863431439,Mahipalpur, New Delhi
8fed8ff7-3ecf-40ac-bc0e-6b61d1afb14d,Hotel Grand Park Inn,7.8,1.0327955589886442,1.8702510988536858,2.6556866715869396,-0.4417761078648953,0.9421203027143529,-0.006109451416464929,1.641929795747073,-0.09824807948076683,1.4968274228378329,-0.4196561113674841,0.2350078217624365,0.002,0.00632455532033676,0.3319,0.17169575805282242,0.6660999999999999,0.17494091065906286,0.78459,0.16067954616426933,Karol bagh, New Delhi
90671f4f-cf26-45d7-9ee5-16e4c6351941,Bloom Boutique - Connaught Place Area,7.5,1.0513149660756937,0.9745954984099597,1.8742445149311573,0.7704177884365334,1.4714417984806956,0.7125219376052536,1.9059760309089124,-0.567635683558663,0.5731353308790351,-0.1829117213340839,0.10259442022927516,0.0059,0.018159816831907226,0.4697,0.21713010894513532,0.5243,0.21760371997594258,0.82122,0.2929637728636876,Central Delhi, New Delhi
912a4f1f-7c3a-4d0d-9e63-f39c39216ad8,Hotel Dreamland Dx Near New Delhi Railway station,6.4,3.977715704047013,0.14722564358296233,1.5506129770696018,-0.20678660011763697,1.6451049080587865,-0.33497100327368373,0.8444883109857553,-0.08615296072134415,0.6294535439446081,0.4828625382453061,1.2751664200002992,0.1996,0.3136786040944882,0.4687,0.273067777504251,0.3316,0.3305191875418632,0.21505000000000002,0.6195806041186248,Paharganj, New Delhi
913ff8b8-141f-4eb8-98f9-8c08ad9a5fee,OYO Home Premium Villa Near Qutab Minar Metro Station,2.0,1.6035674514745464,-1.1620329124303772,0.34819174285615007,-0.2373266368982334,0.9394222484417235,-0.1935755403878127,0.10803702057437993,0.17597077871134031,0.8188554537579952,-0.3281370316303053,0.1894034038082166,0.39937500000000004,0.2195924390449596,0.522,0.24368598060384422,0.078625,0.16530918002337316,-0.3285375,0.38671532142058784,Chattarpur, New Delhi
91438c9b-fa92-489e-8b8a-0458b0709a0e,Sarthak Palace,8.0,1.1547005383792515,0.7188456248570703,1.2098928413131462,-0.7134450351027217,0.1623294925956202,-0.2201010586638091,1.0238334797592916,-0.5324516582818335,0.561626001809176,-0.06167423735578174,0.741867505617347,0.0053,0.01676007159889241,0.32439999999999997,0.1480541942818387,0.6702,0.15232479917743022,0.80458,0.16782415267839795,Paharganj, New Delhi
9195d315-d239-4d93-9935-24aef76926f7,Hotel Aura Deluxe,4.166666666666667,4.535048695071164,-0.9879379375720997,0.4811348155940078,-0.5927309081367259,0.19236815320255235,0.24568274896717904,1.049276641711537,0.3719646984419743,1.1092946788890379,0.04995839478921268,1.1213184714657725,0.30433333333333334,0.3461546860388671,0.40900000000000003,0.3042124257817225,0.2866666666666667,0.3512142745770261,-0.006983333333333323,0.5797763341726416,Paharganj, New Delhi
92a02c9d-88fe-46ef-935d-74a12ef28496,Hotel Unistar,7.0,1.4509525002200232,0.3360693555220702,1.4525002060840486,0.18356898475646566,1.11828705113692,-0.41311755983059995,0.8270147751001191,-0.12065084032636844,0.7443834711959799,-0.3075415967282233,0.15259447561411293,0.019299999999999998,0.04659353919522364,0.4526,0.15012710404327745,0.528,0.14487308420240036,0.81985,0.0716470038305492,Karol bagh, New Delhi
933b4d53-1a12-449d-b8c7-4af7ab504bb7,Kelvish Hotel by Foxi Group-Delhi Airport,7.4,1.1737877907772671,0.4470878123221989,0.9697744651298866,-0.3424537150363157,0.7884283485146267,0.4285823707402242,1.5021349677441835,0.006444978773042731,1.2174455238755209,-0.09853301211268287,0.9325478656812247,0.018099999999999998,0.038176345206597934,0.42969999999999997,0.17246774255559272,0.5522,0.18733321470933373,0.76363,0.1066568229832901,South West, New Delhi
93634625-fb13-4714-8cc9-e572c1e6149c,Roomshala 032 Hotel Silver Key - Dwarka Sector 9,5.833333333333333,3.920034013457877,-1.3157567774841803,0.0,-0.5264828097439117,0.0,-0.1360969929809316,0.0,-0.1464180795104246,0.0,-0.2932722101725535,0.0,0.17933333333333334,0.2778220053679454,0.64,0.27909281610245723,0.18066666666666667,0.2801190223220599,0.05111666666666668,0.5672470270232067,Dwarka, New Delhi
940f8bc4-fb3a-4f03-b6ff-ec9c23372c7a,Pink Wood,1.0,0.0,-0.7115657462073794,1.118744401716737,-0.5849175638192912,0.10820013969650473,-0.3257297401017637,0.3511316177191036,-0.32063834517526657,0.3225932474804488,-0.28949595260545125,0.0069922703150828835,0.3425,0.23358877174580608,0.48475,0.13435852889085337,0.17275,0.2602102172145766,-0.421375,0.5417492639588908,South West, New Delhi
94274126-049e-4791-a562-0d3b0dd9f41d,"3BHK HeritageHomes Tulip, Economical yet Luxurious",1.0,,-1.3157567774841803,,-0.5264828097439117,,-0.1360969929809316,,-0.1464180795104246,,-0.2932722101725535,,0.09,,0.717,,0.193,,0.3182,,South Delhi, New Delhi
943e05e0-5081-4fcb-82f2-51889b58d52a,Comfort Stay Hostel,6.2,1.6193277068654826,-1.110246570759764,0.3926657553231365,-0.518969414578745,0.21963807381496528,0.09567797807029554,0.8057417882075653,0.1648940339817317,0.8689619162776939,-0.08336594518258704,0.853397594270769,0.0236,0.07462975277997375,0.6127,0.2639398290014854,0.3637,0.28838980179225787,0.34692,0.3900197368225242,Paharganj, New Delhi
9454b633-e86c-4b17-afeb-d73f5b073a3c,Hotel Emporio Dx - New Delhi Railway Station - Paharganj,8.8,1.5078740698501039,-0.06360311709719302,1.5492838915108122,-0.23741269346160893,0.9374885044721348,-0.26224726403002185,0.8019358297670319,0.11676876074479259,0.9365724234749272,0.9952517332621239,1.2813797721063394,0.0,0.0,0.41479999999999995,0.17651825610072772,0.5852,0.17651825610072774,0.65835,0.1997294393607723,Paharganj, New Delhi
94e419dd-d114-4348-8f80-39a9f222f3d2,OYO The Premium Villa Near Lotus Temple,1.3,0.6569466853317862,-1.1927776854411378,0.3785216585857475,-0.29515787146736916,0.7120031369075013,-0.18207983090643645,0.14153218883702454,0.11149300706698735,0.7938335747735539,-0.3211640673387549,0.08584932495592146,0.3707,0.30533193326883484,0.3877,0.16454789736218384,0.24159999999999998,0.32091028423270546,-0.25657,0.5270758739947868,South Delhi, New Delhi
9516a730-f0cf-4c1d-91f7-9519caf5d017,Hotel Jai Deluxe- Paharganj New Delhi Railway Station,4.65,3.7839689550300992,-0.5578724082136481,1.1827511595459994,0.9113970983695117,4.048882782490653,-0.4257411759438977,0.5040901965508549,0.18130037281110672,0.6501741654921261,0.2986608430084684,1.0816074519149381,0.1405,0.15189348761203478,0.4391,0.18470428713002446,0.4205,0.26109012358107103,0.17275000000000001,0.4569407384126006,Paharganj, New Delhi
952a9c94-60fc-4c1c-acb6-59d0e5aa42f7,OYO White House,7.3,4.347413023856832,-0.7551571658607443,1.0314866880024252,-0.6978124501584398,0.22569358225380332,-0.2820520541169182,0.3206965057450621,0.03118289796645487,0.3036972308982042,1.5273618956997623,1.256415834383152,0.1316,0.28314550637044866,0.6773,0.30290521069579945,0.1911,0.25974280013548445,0.11063999999999999,0.4418187290431827,South Delhi, New Delhi
9547f37a-b9df-4f69-9e13-b9c4ee6de53d,SCOOVEY The BMK Hotel & Banquets LOCAL ID ACCEPTED,5.6,3.5023801430836525,-0.3538424065550002,1.0266455696391692,0.718237338507872,1.4219549000944358,-0.22475639925508134,0.9062664603897707,0.364159555650652,1.161605080893474,-0.29813520297526114,0.24971187948702986,0.1421,0.22582463697893254,0.41240000000000004,0.16893470138883052,0.4455,0.2728688125984515,0.36635999999999996,0.6168980614511788,South Delhi, New Delhi
9740a982-4a72-45cf-a6c5-d63c24a9559c,Hotel Airport Residency,5.666666666666667,2.8751811537130436,-1.2847662528972748,0.048105502517557755,-0.4886276459222672,0.23453788275062434,-0.1308603520631117,0.010837239610010704,-0.07054382466922104,0.18447296795207524,0.1451612450407976,1.0546190184185307,0.106,0.25964591273501686,0.6976666666666667,0.26676331581884843,0.19633333333333333,0.23171937050377697,0.13345,0.42720800905413747,South West, New Delhi
97ce8e23-cacb-4c57-8724-e1281775eb4b,Hotel Golden Palace By Otaexpertz,10.0,0.0,-1.218002657734427,0.0,-0.7719743688225971,0.0,-0.1317484062976199,0.0,0.3060029823296272,0.0,2.2976495009784856,0.0,0.0,0.0,0.263,0.0,0.737,0.0,0.4215,0.0,South Delhi, New Delhi
98096c2a-0b63-4578-ac50-648ad975cce6,FabExpress Jaggi Palace Karol Bagh,9.0,1.0,0.295419305920622,1.3953194181984743,-0.6823088206115905,0.13494928398179976,-0.6417843186364839,0.4379380703895226,-0.6110054546166698,0.4023444691195384,-0.2832021899936142,0.008720893291583329,0.0,0.0,0.3273333333333333,0.19833389355663175,0.6726666666666666,0.19833389355663175,0.6063666666666666,0.21360178682149014,Karol bagh, New Delhi
987fd05a-c182-4ff8-9ead-a2be882ae2b1,OYO Hotel Shiv Shakti Inn Near Kamal Cinema,1.1428571428571428,0.3779644730092272,-0.8290656248809576,0.9276239632420564,-0.600943940183251,0.1281097016139687,-0.2723411577641067,0.28387980717185496,0.08805363972965312,0.9633193051731368,-0.3586261403567726,0.1796591528381394,0.4932857142857143,0.25501288482853457,0.47671428571428576,0.2204009333659262,0.030000000000000002,0.053075418038862406,-0.6647571428571428,0.2820189996976732,Safdarjung Enclave, New Delhi
98b5542b-6e7c-434b-9e3d-62b9afc36e7a,Hotel Aster Inn Karol Bagh New Delhi,6.7,2.5407785333546005,-0.2806423088084003,2.1783093224635404,-0.39976320267291027,0.9401557401481071,-0.17718731798795498,1.0845974776416096,0.17246457233308948,1.0479916835357175,-0.10496746118397064,0.9013224770469598,0.0417,0.13186697842902143,0.2876,0.27432997162784334,0.6707,0.29673147232248,0.65371,0.31724078990220944,Karol bagh, New Delhi
98e316f4-b454-4ed5-af98-0accf79de964,Roomshala 026 Commodo Residency - Satya Niketan,8.3,0.8232726023485648,-0.08935106136961872,1.1680064104347954,0.17990412210379675,1.3017531930811705,0.8456779437008871,1.3238196414660706,0.8390452378666747,1.8411488337211213,-0.45379222696576005,0.3752126550662708,0.0,0.0,0.3343,0.1559651314307856,0.6657,0.15596513143078558,0.7933,0.20000709431862101,South Delhi, New Delhi
99e16a90-f973-4de4-a45e-9eab294d8b6d,Yash Guest House 01 Minute Walk in Nizamuddin Railway Station,3.7,2.7100635498903793,-1.1706608746835567,0.31733745085474635,-0.5175453572157802,0.079470839220804,0.13413251395665454,0.9299453221846348,-0.12876819710219606,0.09966748351528411,-0.30353267132363926,0.03847199530114073,0.2278,0.2489563995740798,0.6489,0.27797300028759786,0.12329999999999999,0.2400074304405317,-0.19053,0.450756734219739,South Delhi, New Delhi
9a1cd4b4-3b88-41d8-94ff-1644bae5ff64,"Sailors Home - C6, Vasant Kunj",7.9,0.7378647873726217,0.5920136101152389,1.7359368384065907,0.9693262041649586,1.7745623988588488,0.2562978132129031,1.9502280854195728,-0.455940415648495,0.505696443159484,-0.16873408895429984,0.13712292672869336,0.0261,0.053325936987131846,0.3913,0.1639614114492933,0.5826,0.19216902282452636,0.8616999999999999,0.1759095853619757,South Delhi, New Delhi
9a20cc33-c946-44fa-bf64-4fe54b46f07b,"Eros Hotel New Delhi, Nehru Place",7.6,1.1424811411549587,-0.17841768798888222,1.3131126921909453,-0.07720401102264503,1.0057398124783665,-0.5283126990704354,0.46469877071529736,-0.3267293935515758,0.30591943819621736,-0.27049745262695757,0.10940867347687445,0.0089,0.018263855591102104,0.4253,0.15750558887327076,0.5659,0.1627296434031159,0.8089600000000001,0.11761894942209736,Nehru Place, New Delhi
9a740afa-ccfc-484e-8e5b-e5e4f82b31f3,"Hotel Delish Hospitality Near Laxmi Nagar "" Couple Friendly """,6.833333333333333,3.329900192816242,-0.3209987963626159,1.108605495782059,-0.69237298560598,0.12225847110691064,-0.41853809621660815,0.34902286952594885,0.09983470678327995,1.043745736621415,0.07451417593081684,1.04009664781756,0.08600000000000001,0.19787696712262157,0.4046666666666667,0.30529426498919715,0.5093333333333333,0.38315516746214084,0.39755,0.5104040501521953,East Delhi, New Delhi
9ae6bf4f-c38f-48c1-a6a8-bc450a407aee,Hotel Sun Residency - Near Lajpat Nagar metro station,3.857142857142857,4.0923407418313476,-0.25522240988912615,1.3945362630605744,0.4720744106652249,1.862859047505638,-0.1341676394238334,0.7168059228400264,0.14349335200714858,1.0995603930037394,0.09642106710847831,1.020805761401285,0.3485714285714286,0.32076200482018397,0.47114285714285714,0.23499029673677926,0.1802857142857143,0.29611677233338685,-0.14840000000000003,0.6809739360199196,South Delhi, New Delhi
